2589,112.9941438,27.64455234,2004/12/13,4,湖南湘潭市湘潭县谭家山镇新立煤矿,huozai
1216,112.9941438,27.64455234,2005/11/26,1,湖南湘潭市湘潭县谭家山镇新旺煤矿,yunshu
387,112.9941438,27.64455234,2010/1/5,34,湖南省湘潭市湘潭县，谭家山镇立胜煤矿,huozai
8125,113.8292703,27.64262626,2001/5/2,1,江西省萍乡市青山联胜煤矿,dingban
3563,113.8292703,27.64262626,2004/5/1,1,江西萍乡市城关区萍乡矿业集团青山煤矿,dingban
3556,113.8292703,27.64262626,2004/5/1,1,江西萍乡市城关区萍乡矿业集团青山煤矿,dingban
8020,104.9755826,27.64154937,2001/7/5,3,云南省昭通地区镇雄县尖山乡长安村煤厂一无证煤矿,wasi
7011,113.859917,27.63954422,2002/6/1,1,江西萍乡市城关区天河煤矿,dingban
6769,113.859917,27.63954422,2002/7/20,1,江西萍乡市天河煤矿,dingban
4825,113.859917,27.63954422,2003/7/30,1,江西萍乡市城关区天河煤矿,qita
3964,113.859917,27.63954422,2004/1/14,2,江西萍乡市城关区鸡冠山煤矿,yunshu
430,113.859917,27.63954422,2009/8/4,3,江西省萍乡市新岭煤矿,shuizai
152,113.859917,27.63954422,2012/9/2,15,江西省萍乡市境内，江西煤业集团有限公司萍乡矿业集团高坑煤矿,wasi
8115,114.0445328,27.63936579,2001/5/6,2,江西省萍乡市芦溪镇南坑宽堆煤矿,dingban
7182,111.8005011,27.63842456,2002/4/11,4,湖南娄底市涟源市枫坪镇永兴煤矿,wasi
7033,111.8005011,27.63842456,2002/5/26,13,湖南娄底市涟源市枫坪镇青树煤矿,wasi
7032,111.8005011,27.63842456,2002/5/26,15,湖南省娄底市涟源市枫坪镇青树煤矿,wasi
4663,111.8005011,27.63842456,2003/8/22,2,湖南娄底市涟源市枫坪镇土罗星煤矿,dingban
3603,111.8005011,27.63842456,2004/4/21,1,湖南娄底市涟源市枫坪镇柏树煤矿,dingban
511,111.8005011,27.63842456,2008/9/23,3,湖南娄底市涟源市枫坪镇肖家园村群力煤矿,wasi
4517,105.2902336,27.63404791,2003/9/16,2,云南昭通地区昭通市熊仁和镇县庙坪煤矿,wasi
7827,111.8278124,27.6311123,2001/9/17,9,湖南娄底市涟源市杨市镇五一煤矿,wasi
3191,111.8278124,27.6311123,2004/7/13,1,湖南娄底市涟源市杨市镇杨市煤矿,dingban
2202,111.8278124,27.6311123,2005/4/11,1,湖南娄底市涟源市杨市镇杨市煤矿,dingban
518,104.2414491,27.63098638,2008/9/9,5,云南昭通市彝良县，腾达煤矿,wasi
250,104.2414491,27.63098638,2011/5/20,3,云南昭通市彝良县昌能煤矿,qita
3960,111.5294999,27.62840484,2004/1/16,1,湖南娄底市冷水江市七里冲煤矿,jidian
3683,112.3851106,27.62821829,2004/4/4,1,湖南娄底市双峰县青树坪煤矿,yunshu
5648,111.4887795,27.62667577,2003/3/9,2,湖南娄底市冷水江市沙塘湾办事处金塘煤矿,wasi
7588,111.4912165,27.62635819,2001/12/5,1,湖南娄底市冷水江市金竹山乡煤矿,dingban
7380,111.4912165,27.62635819,2002/2/3,1,湖南娄底市冷水江市金竹山乡红树煤矿,yunshu
3812,111.4912165,27.62635819,2004/3/9,1,湖南娄底市冷水江市金竹山乡良木冲煤矿,dingban
5575,112.246195,27.62263083,2003/3/23,1,湖南娄底市双峰县杏子铺镇测水煤矿,dingban
1721,112.246195,27.62263083,2005/8/2,1,湖南娄底市双峰县杏子铺镇测水煤矿,dingban
427,112.246195,27.62263083,2009/8/9,3,湖南娄底市双峰县杏子铺镇测水煤矿,dingban
7057,105.1495345,27.62161594,2002/5/16,2,云南昭通地区昭通市镇雄县以勒镇大山村庙坪煤矿,qita
459,104.7222045,27.61386751,2009/5/15,10,云南昭通地区镇雄县五德镇干沟村茶山煤矿,wasi
4593,106.5425314,27.6133514,2003/9/4,1,贵州遵义市遵义县枫香坝大坪煤矿,yunshu
7549,110.1129852,27.6127498,2001/12/18,1,湖南怀化市中方县泸阳镇牛栏处煤矿,dingban
7257,110.1129852,27.6127498,2002/3/22,2,湖南怀化市中方县泸阳镇干冲煤矿,dingban
5539,110.1129852,27.6127498,2003/3/30,1,湖南怀化市中方县泸阳镇牛栏处煤矿,dingban
132,110.1129852,27.6127498,2012/12/17,7,湖南省怀化市中方县泸阳镇牛栏处煤矿,wasi
2101,106.5423502,27.61133804,2005/5/4,1,贵州遵义市枫香镇香坪煤矿,dingban
500,106.5423502,27.61133804,2008/11/14,3,贵州遵义市遵义县枫香镇纸房煤矿,qita
1551,112.0506504,27.61114942,2005/9/5,1,湖南娄底市双峰县洪山殿镇双桥煤矿,dingban
244,112.0506504,27.61114942,2011/6/3,2,湖南娄底市双峰县洪山殿镇，双桥煤矿,wasi
467,111.5073864,27.61043416,2009/3/31,3,湖南娄底市冷水江市湘煤集团金竹山公司土朱煤矿,wasi
3541,101.9861721,27.60855957,2004/5/5,1,四川凉山州盐源县干塘煤矿,dingban
1631,101.9861721,27.60855957,2005/8/18,1,四川凉山州盐源县干塘煤矿,dingban
5368,112.0996174,27.60748962,2003/4/30,1,湖南娄底市双峰县蛇形山镇南塘村村办煤矿,wasi
4337,110.0225049,27.60668261,2003/10/16,2,湖南怀化市鹤城区岩冲煤矿,dingban
2407,101.4676245,27.60302791,2005/2/21,1,四川凉山州盐源县福祥煤矿,yunshu
8240,113.748607,27.60242193,2000/10/9,13,江西省萍乡市湘东镇巨源村开发煤矿,dingban
7856,113.748607,27.60242193,2001/9/7,3,江西萍乡市湘东区湘东镇巨源村友谊煤矿,wasi
5889,111.3468064,27.59478972,2003/1/8,1,湖南娄底市冷水江市桐子湾煤矿,dingban
7583,112.091618,27.59320077,2001/12/8,1,湖南娄底市双峰县蛇形山镇南塘煤矿,dingban
7512,112.091618,27.59320077,2002/1/1,4,湖南娄底市双峰县蛇形山镇新力煤矿,shuizai
6568,112.091618,27.59320077,2002/8/22,1,湖南娄底市双峰县蛇形山镇新兴煤矿,dingban
5663,112.091618,27.59320077,2003/3/7,1,湖南娄底市双峰县蛇形山镇枫树台煤矿,dingban
3918,112.091618,27.59320077,2004/2/11,1,湖南娄底市双峰县蛇形山镇秋糊煤矿,dingban
3272,112.091618,27.59320077,2004/6/28,1,湖南娄底市双峰县蛇形山镇洪寺煤矿,wasi
2818,112.091618,27.59320077,2004/10/4,1,湖南娄底市双峰县蛇形山镇洪寺煤矿,dingban
651,106.7768931,27.58895296,2007/8/31,6,贵州遵义市遵义县雷家山煤矿,wasi
6138,106.1848662,27.5817211,2002/11/15,3,贵州遵义市仁怀县五马镇鱼箐沟煤矿,wasi
400,110.1197251,27.58095055,2009/11/22,15,湖南怀化市辰溪县郭家湾煤矿,wasi
5727,112.028023,27.57591012,2003/2/23,4,湖南娄底市双峰县洪山殿镇忠心煤矿,wasi
4907,112.028023,27.57591012,2003/7/18,1,湖南娄底市双峰县洪山殿镇真武殿煤矿,dingban
4505,112.028023,27.57591012,2003/9/18,1,湖南娄底市双峰县洪山殿镇富兴煤矿,qita
3017,112.028023,27.57591012,2004/8/13,2,湖南娄底市双峰县洪山殿镇兴永煤矿,dingban
926,114.8829003,27.57134525,2006/5/10,3,江西新余市渝水区下村罗春根煤矿,yunshu
4446,104.6045899,27.57023146,2003/9/27,1,云南昭通地区昭通市镇雄县坡头乡海子煤矿,dingban
5955,104.833852,27.56891597,2002/12/23,3,云南昭通地区昭通市镇雄县公鸡岭煤矿,wasi
3906,104.833852,27.56891597,2004/2/13,5,云南昭通地区镇雄县兴斌煤矿,wasi
887,104.833852,27.56891597,2006/7/6,6,云南昭通市镇雄县罗汉林煤矿,wasi
151,104.833852,27.56891597,2012/9/5,3,云南省昭通市镇雄县山脚煤矿,dingban
126,104.833852,27.56891597,2013/3/1,8,云南省昭通市镇雄县凉水沟煤矿,wasi
102,104.833852,27.56891597,2013/7/29,3,云南省昭通市镇雄县大成煤矿,wasi
117,105.4731405,27.56486874,2013/4/12,7,贵州省毕节市金沙县茶园乡石板坡煤矿,wasi
3785,105.7635504,27.55551338,2004/3/14,4,贵州毕节地区大方县长石镇长岭煤矿,wasi
723,111.3595135,27.54553261,2007/4/22,3,湖南娄底市冷水江市三尖镇石下里煤矿,dingban
6463,111.5331056,27.54309577,2002/9/13,1,湖南邵阳市新邵县坪上镇七四煤矿,yunshu
5237,111.5331056,27.54309577,2003/5/27,1,湖南邵阳市新邵县坪上镇七四煤矿,dingban
3909,111.5331056,27.54309577,2004/2/13,2,湖南邵阳市新邵县坪上镇七四煤矿,dingban
42,111.5331056,27.54309577,2014/9/7,3,湖南省邵阳市新邵县坪上镇胜利煤矿,dingban
4820,107.3215974,27.54020698,2003/7/30,1,贵州遵义市湄潭县新南乡下堰口煤矿,dingban
4536,107.3215974,27.54020698,2003/9/14,1,贵州遵义市湄潭县新南乡沙湾煤矿,dingban
3212,111.9708694,27.53620925,2004/7/10,2,湖南娄底市涟源市金石镇山茂煤矿,shuizai
1887,111.9708694,27.53620925,2005/6/27,2,湖南娄底市涟源市金石镇檀木煤矿,dingban
6623,113.1533478,27.53593624,2002/8/13,1,湖南株洲市株洲县黄丰桥镇五字坡煤矿,jidian
6284,113.1533478,27.53593624,2002/10/22,1,湖南株洲市株洲县湘天煤矿,yunshu
1066,113.1533478,27.53593624,2006/1/11,4,湖南株洲市株洲县堂市煤矿,shuizai
4676,106.5056823,27.53554338,2003/8/20,1,贵州遵义市遵义县马蹄镇新兴煤矿,dingban
4112,106.5056823,27.53554338,2003/12/4,1,贵州遵义市遵义县马蹄镇新兴煤矿,wasi
5197,113.7398182,27.53370963,2003/6/2,1,江西萍乡市湘东区团结煤矿,shuizai
987,112.0273453,27.53192732,2006/2/23,1,湖南娄底市涟源市金石镇缠江煤矿,dingban
7440,106.3743933,27.52518811,2002/1/16,2,贵州遵义市遵义县泮水镇毕业煤矿,wasi
6160,106.3743933,27.52518811,2002/11/12,3,贵州遵义市遵义县泮水镇煤矿,wasi
5923,106.3743933,27.52518811,2002/12/31,2,贵州遵义市遵义县泮水镇煤矿,dingban
5329,106.3743933,27.52518811,2003/5/8,1,贵州遵义市遵义县泮水镇水利煤矿,jidian
5030,106.3743933,27.52518811,2003/7/2,2,贵州遵义市遵义县泮水镇雷家山煤矿,wasi
4724,106.3743933,27.52518811,2003/8/14,1,贵州遵义市遵义县泮水镇雷家山煤矿,dingban
4436,106.3743933,27.52518811,2003/9/28,1,贵州遵义市遵义县泮水镇同心煤矿,dingban
4048,106.3743933,27.52518811,2003/12/21,1,贵州遵义市遵义县泮水镇水利煤矿,dingban
6994,104.8822871,27.52420186,2002/6/5,1,云南昭通地区镇雄县板桥镇洪水槽子煤矿,dingban
7498,110.1653625,27.52093514,2002/1/6,1,湖南怀化市中方县华桥镇卢圣殿煤矿,dingban
7303,110.1653625,27.52093514,2002/3/9,2,湖南怀化市中方县大湾煤矿,dingban
3267,112.2457676,27.51789856,2004/6/28,1,湖南娄底市双峰县梓门桥镇千新煤矿,dingban
7359,110.6871926,27.5120193,2002/2/20,1,湖南邵阳市龙坪煤矿,wasi
6765,110.6871926,27.5120193,2002/7/21,1,湖南邵阳市龙坪煤矿,yunshu
1968,110.6871926,27.5120193,2005/6/6,1,湖南邵阳市龙坪煤矿,qita
8041,106.8123059,27.50250912,2001/6/22,2,贵州省遵义市遵义县南白镇后坝办事处莲花煤矿,wasi
331,109.830007,27.50210324,2010/7/1,3,湖南怀化洪江市怀黔公路双溪煤矿,yunshu
4002,105.5251768,27.49716457,2004/1/3,4,贵州毕节地区毕节县小吉场镇中心村一个体煤矿,wasi
5241,106.1988021,27.49453557,2003/5/26,1,贵州毕节地区金沙县西洛乡鸿顺煤矿,wasi
4668,106.1988021,27.49453557,2003/8/22,1,贵州毕节地区金沙县西洛乡宏达煤矿,dingban
4246,106.1988021,27.49453557,2003/11/2,2,贵州毕节地区金沙县西洛乡宏达煤矿,dingban
4199,106.1988021,27.49453557,2003/11/11,1,贵州毕节地区金沙县西洛乡兴盛煤矿,dingban
1429,106.1988021,27.49453557,2005/10/3,1,贵州毕节地区金沙县西洛乡宏达煤矿,dingban
7083,104.0083918,27.49370288,2002/5/12,1,云南昭通地区彝良县洛泽河电石厂附属煤矿,jidian
6521,113.4162123,27.49040757,2002/9/1,1,湖南株洲市醴陵市大障镇万冲坡煤矿,dingban
6397,106.5535674,27.48804022,2002/9/28,1,贵州毕节地区金沙县木孔乡竹林湾煤矿,qita
4247,106.5535674,27.48804022,2003/11/2,1,贵州毕节地区金沙县木孔乡小桥煤矿,dingban
5422,105.3180499,27.48759992,2003/4/21,2,贵州毕节地区毕节市对坡镇杨光强煤矿,wasi
4110,105.3180499,27.48759992,2003/12/6,3,贵州毕节地区毕节县对坡镇保星煤矿,wasi
6886,112.7515592,27.48521307,2002/6/29,1,湖南湘潭市湘潭县长岭煤矿,dingban
3884,112.7515592,27.48521307,2004/2/19,1,湖南湘潭市湘潭县长岭煤矿,dingban
3235,112.7515592,27.48521307,2004/7/6,1,湖南湘潭市湘潭县长岭煤矿,wasi
6269,106.2172449,27.4807374,2002/10/24,5,贵州毕节地区金沙县西洛乡下坝煤矿,wasi
6483,104.9334247,27.47656436,2002/9/9,3,云南昭通地区镇雄县板桥镇吴家坡煤矿,wasi
342,111.187852,27.47512467,2010/6/15,4,湖南邵阳市隆回县石门煤矿,wasi
7,106.2268522,27.47154268,2015/11/6,6,节市金沙县贵州大西南矿业有限公司贵源煤矿,qita
7895,112.1879228,27.46556445,2001/8/27,1,湖南娄底市双峰县秋湖煤矿,dingban
7598,112.1879228,27.46556445,2001/12/1,1,湖南娄底市双峰县继红煤矿,wasi
7513,112.1879228,27.46556445,2002/1/1,4,湖南娄底市双峰县蛇行山镇新力煤矿,shuizai
6509,112.1879228,27.46556445,2002/9/3,33,湖南娄底市双峰县秋湖煤矿,wasi
6501,112.1879228,27.46556445,2002/9/3,39,002年9月3日湖南娄底市双峰县秋湖煤矿,wasi
4729,112.1879228,27.46556445,2003/8/14,1,湖南娄底市双峰县千新煤矿,dingban
4548,112.1879228,27.46556445,2003/9/12,1,湖南娄底市双峰县三塘镇龙云煤矿,dingban
2963,112.1879228,27.46556445,2004/8/27,1,湖南娄底市双峰县甘堂镇继江煤矿,wasi
4851,106.2245649,27.46539109,2003/7/26,1,贵州毕节地区金沙县城关镇安德胜煤矿,dingban
2936,106.2245649,27.46539109,2004/9/4,11,贵州毕节地区金沙县城关镇安得胜煤矿,wasi
895,106.6727687,27.45959676,2006/6/18,4,贵州金沙县源村乡蔺世高煤矿,wasi
5600,111.284996,27.45684179,2003/3/19,1,湖南邵阳市新邵县龙溪铺镇小水坑煤矿,dingban
2132,111.284996,27.45684179,2005/4/26,5,湖南邵阳市新邵县龙溪铺镇塘边煤矿,shuizai
3974,105.4247828,27.45347009,2004/1/10,2,贵州毕节地区毕节市八寨坪镇罗汉山村煤矿,dingban
8247,106.2751415,27.44857797,2000/9/12,5,贵州省毕节地区金沙县新化镇腾龙煤矿,wasi
6825,106.2751415,27.44857797,2002/7/11,4,贵州毕节地区金沙县一无证非法小煤矿,wasi
5965,106.2751415,27.44857797,2002/12/21,12,贵州毕节地区金沙县兴化乡中心三号煤矿,wasi
4118,106.2751415,27.44857797,2003/12/3,1,贵州毕节地区金沙县新华乡区办二号煤矿,dingban
3989,106.2751415,27.44857797,2004/1/5,1,贵州毕节地区金沙县新华乡新良煤矿,dingban
736,106.2751415,27.44857797,2007/4/5,3,贵州毕节地区金沙县吉盛煤矿,dingban
722,106.2751415,27.44857797,2007/4/23,3,贵州毕节地区金沙县国豪煤矿,yunshu
710,106.2751415,27.44857797,2007/5/10,3,贵州毕节地区金沙县贵源煤矿,wasi
683,106.2751415,27.44857797,2007/7/12,3,贵州毕节地区金沙县园成煤矿,yunshu
354,106.2751415,27.44857797,2010/5/2,0,贵州毕节地区金沙县新华煤矿,wasi
5796,107.1859152,27.43858541,2003/2/8,3,贵州遵义市遵义县团溪镇张王村一个体无证煤矿,wasi
615,104.8788338,27.43698745,2007/12/2,9,云南昭通地区镇雄县乌峰镇狮子山煤矿,wasi
6296,111.9818744,27.43520983,2002/10/19,1,湖南娄底市双峰县甘棠镇继江煤矿,dingban
2656,111.9818744,27.43520983,2004/11/22,1,湖南娄底市双峰县甘棠镇长石煤矿,dingban
7467,111.4712747,27.43119879,2002/1/11,1,湖南邵阳市新邵县新邵煤矿,wasi
6948,111.4712747,27.43119879,2002/6/15,1,湖南邵阳市新邵县胜利煤矿,dingban
6911,111.4712747,27.43119879,2002/6/24,1,湖南邵阳市新邵县铁炉冲煤矿,dingban
4632,111.4712747,27.43119879,2003/8/27,7,湖南邵阳市新邵县七四煤矿,wasi
2384,111.4712747,27.43119879,2005/3/1,2,湖南邵阳市新邵县陈家坊铁路冲煤矿,dingban
1961,105.0264243,27.43060677,2005/6/7,3,云南昭通地区镇雄县亨地乡石笼箱煤矿,wasi
7373,112.1767957,27.42893454,2002/2/6,1,湖南涟邵矿务局洪山殿实业有限公司蛇形山煤矿,dingban
3023,112.1767957,27.42893454,2004/8/12,2,湖南涟邵矿务局洪山殿煤矿,wasi
245,103.6072772,27.42758304,2011/6/1,4,云南省昭通市昭阳区小水井煤矿,dingban
3307,114.6443213,27.42720323,2004/6/21,5,江西吉安市安福县大陂煤矿,shuizai
3306,114.6443213,27.42720323,2004/6/21,5,江西吉安市安福县大陂煤矿,shuizai
4455,105.5883532,27.42296362,2003/9/26,1,贵州毕节地区大方县八堡乡海子煤矿,wasi
8132,106.1056922,27.41996171,2001/4/29,3,贵州省毕节地区金沙县新化乡新民村同心煤矿,wasi
8131,106.1056922,27.41996171,2001/4/29,3,贵州省毕节地区金沙县新化乡新民村同心煤矿,wasi
6264,104.9329509,27.41690417,2002/10/24,4,云南昭通地区昭通市镇雄县乌峰镇陈贝屯村老雄沟煤矿,qita
4889,106.5131905,27.41145273,2003/7/21,1,贵州毕节地区金沙县岚头镇红星煤矿,dingban
5996,105.3333234,27.40856213,2002/12/13,4,贵州毕节地区毕节县长春镇西牛煤矿,wasi
5684,105.3333234,27.40856213,2003/3/4,17,贵州毕节地区毕节县农场营镇夏田湾煤矿,shuizai
5433,105.3333234,27.40856213,2003/4/18,3,贵州毕节地区毕节县长春镇王官煤矿,wasi
4347,105.3333234,27.40856213,2003/10/14,1,贵州毕节地区毕节市八寨振兴煤矿,dingban
187,105.3333234,27.40856213,2012/3/29,6,贵州省毕节市林东矿业发展有限责任公司阳河煤矿,qita
186,105.3333234,27.40856213,2012/4/2,4,贵州省毕节市纳雍县水城矿业（集团）公司幺公营煤矿,wasi
88,105.3333234,27.40856213,2013/10/25,0,贵州省毕节市黔西县金兰镇新益煤矿,dingban
86,105.3333234,27.40856213,2013/11/2,7,贵州省毕节市金沙县黄水坝煤矿,wasi
47,105.3333234,27.40856213,2014/8/13,3,贵州省毕节市织金县一煤矿,wasi
4157,106.0866146,27.40624255,2003/11/20,1,贵州毕节地区金沙县大田乡蒋家沟煤矿,dingban
8008,106.1218809,27.4049005,2001/7/16,1,贵州省毕节地区金沙县新化乡马鬃煤矿,wasi
6618,106.1218809,27.4049005,2002/8/13,3,贵州毕节地区金沙县新化乡新筑煤矿,wasi
6617,106.1218809,27.4049005,2002/8/13,3,贵州毕节地区金沙县新化乡新筑煤矿,wasi
5927,106.1218809,27.4049005,2002/12/31,3,贵州毕节地区金沙县新化乡贵源煤矿,yunshu
5244,106.1218809,27.4049005,2003/5/26,3,贵州毕节地区金沙县新化乡贵源二号煤矿,wasi
5082,106.1218809,27.4049005,2003/6/20,4,贵州毕节地区金沙县新化乡贵源五号煤矿,wasi
5081,106.1218809,27.4049005,2003/6/20,4,贵州毕节地区金沙县新化乡贵源五号煤矿,wasi
4980,106.1218809,27.4049005,2003/7/8,5,贵州毕节地区金沙县新化乡国豪煤矿,wasi
4945,106.1218809,27.4049005,2003/7/13,1,贵州毕节地区金沙县新化乡金凤煤矿,yunshu
4857,106.1218809,27.4049005,2003/7/26,2,贵州毕节地区金沙县新化乡区办二号煤矿,yunshu
4846,106.1218809,27.4049005,2003/7/27,1,贵州毕节地区金沙县新化乡贵源一号煤矿,dingban
4818,106.1218809,27.4049005,2003/7/30,1,贵州毕节地区金沙县新化乡区办二号煤矿,dingban
4799,106.1218809,27.4049005,2003/8/3,5,贵州毕节地区金沙县新化乡兴新煤矿,dingban
4797,106.1218809,27.4049005,2003/8/3,5,贵州毕节地区金沙县新化乡新发煤矿,dingban
4708,106.1218809,27.4049005,2003/8/16,1,贵州毕节地区金沙县新化乡川达煤矿,dingban
4635,106.1218809,27.4049005,2003/8/26,1,贵州毕节地区金沙县新化乡贵源五号煤矿,dingban
4620,106.1218809,27.4049005,2003/8/29,1,贵州毕节地区金沙县新化乡腾龙煤矿,dingban
4568,106.1218809,27.4049005,2003/9/8,5,贵州毕节地区金沙县新化乡乌龙煤矿,wasi
4210,106.1218809,27.4049005,2003/11/9,2,贵州毕节地区金沙县新化乡鸡爬坎煤矿,dingban
4196,106.1218809,27.4049005,2003/11/12,1,贵州毕节地区金沙县新化乡马鬃湾煤矿,yunshu
4130,106.1218809,27.4049005,2003/11/30,3,贵州毕节地区金沙县新化乡贵源一号煤矿,wasi
3996,106.1218809,27.4049005,2004/1/4,1,贵州毕节地区金沙县新化乡农工煤矿,dingban
3985,106.1218809,27.4049005,2004/1/6,1,贵州毕节地区金沙县新化乡中心1号煤矿,dingban
2008,106.1218809,27.4049005,2005/5/28,9,贵州毕节地区金沙县新化乡新华煤矿,wasi
1257,106.1218809,27.4049005,2005/11/15,1,贵州毕节地区金沙县新化乡金凤煤矿,dingban
1256,106.1218809,27.4049005,2005/11/15,1,贵州毕节地区金沙县新化乡新兴煤矿,yunshu
513,106.1218809,27.4049005,2008/9/21,3,贵州毕节地区金沙县新化乡腾龙煤矿,wasi
4458,106.0557269,27.40138249,2003/9/26,1,贵州毕节地区金沙县大田乡杉林煤矿,dingban
6897,99.35477194,27.3977393,2002/6/28,1,四川达竹煤电集团金刚煤矿,fangpao
5521,99.35477194,27.3977393,2003/4/3,1,四川达竹矿务局斌郎煤矿,dingban
4360,105.9487999,27.3975662,2003/10/12,1,贵州毕节地区毕节市杨家湾华祥煤矿,yunshu
5617,109.9676645,27.39731369,2003/3/15,3,湖南怀化市中方县花轿镇牛角冲煤矿,shuizai
6955,112.0038802,27.39716891,2002/6/14,1,湖南娄底市双峰县三塘铺镇三塘煤矿,dingban
6510,112.0038802,27.39716891,2002/9/2,1,湖南娄底市双峰县三塘铺镇新江煤矿,qita
3831,112.0038802,27.39716891,2004/3/6,1,湖南娄底市双峰县三塘铺镇上山煤矿,dingban
2191,112.0038802,27.39716891,2005/4/14,1,湖南娄底市双峰县三塘铺镇朝阳煤矿,dingban
777,113.8646554,27.39652636,2006/12/26,4,江西萍乡市湘东区东风煤矿,wasi
6299,106.6028548,27.3891209,2002/10/19,3,贵州毕节地区金沙县沙土镇杉林堡煤矿,wasi
5117,106.6028548,27.3891209,2003/6/15,4,贵州毕节地区金沙县沙土镇李世光煤矿,shuizai
5387,112.0341133,27.38707389,2003/4/26,1,湖南娄底市双峰县青树坪镇德新煤矿,qita
7263,112.2108963,27.3851114,2002/3/21,1,湖南娄底市双峰县松木冲煤矿,yunshu
5052,106.1383672,27.37925387,2003/6/26,4,贵州毕节地区金沙县新化乡大竹村联办煤矿,wasi
5681,106.0112084,27.37787235,2003/3/4,3,贵州毕节地区大方县雨冲乡老鹰岩煤矿,wasi
4702,115.8433235,27.3724286,2003/8/17,2,江西抚州市乐安县零线煤矿,shuizai
623,115.8433235,27.3724286,2007/10/28,10,江西抚州市乐安县零线煤矿,shuizai
6087,104.7266162,27.37123531,2002/11/24,3,云南昭通地区镇雄县安尔乡彭家寨村大营角煤矿,dingban
6907,111.1432864,27.36481161,2002/6/25,1,湖南邵阳市隆回县斜岭煤矿,dingban
2673,111.1432864,27.36481161,2004/11/17,5,湖南邵阳市隆回县斜岭煤矿,wasi
6441,111.9441349,27.36320052,2002/9/17,1,湖南邵阳市邵东县界岭乡咸合煤矿,dingban
5771,111.9441349,27.36320052,2003/2/14,1,湖南邵阳市邵东县界岭乡新兴煤矿,wasi
5770,111.9441349,27.36320052,2003/2/14,1,湖南邵阳市邵东县界岭乡新兴煤矿,wasi
5558,111.9441349,27.36320052,2003/3/25,1,湖南邵阳市邵东县界岭乡金华煤矿,dingban
3922,111.9441349,27.36320052,2004/2/10,1,湖南邵阳市邵东县界岭乡新兴煤矿,dingban
1793,114.455591,27.36133838,2005/7/18,1,江西吉安地区安福县茶布冲煤矿,dingban
6901,110.507748,27.35999334,2002/6/27,1,湖南怀化市溆浦县天星堂煤矿,dingban
6475,110.507748,27.35999334,2002/9/10,1,湖南怀化市溆浦县天星堂煤矿,qita
6258,110.507748,27.35999334,2002/10/26,1,湖南怀化市溆浦县天星堂煤矿,dingban
4069,105.8787118,27.35710605,2003/12/15,1,贵州毕节地区大方县星宿乡宏福煤矿,yunshu
663,104.8850158,27.35305055,2007/8/16,3,云南昭通地区镇雄县中屯乡张家院煤矿,dingban
5484,105.0305628,27.35301258,2003/4/10,2,贵州毕节地区毕节市青场镇无证煤矿,dingban
8082,110.9733261,27.35183079,2001/5/26,5,湖南邵阳市隆回县大园煤矿,wasi
8080,110.9733261,27.35183079,2001/5/26,17,湖南邵阳市隆回县大园煤矿,wasi
8079,110.9733261,27.35183079,2001/5/26,9,湖南省邵阳市隆回县大园煤矿,wasi
5033,110.9733261,27.35183079,2003/7/1,1,湖南邵阳市隆回县桃红镇罗家煤矿,dingban
972,110.9733261,27.35183079,2006/2/25,18,湖南邵阳市隆回县大园煤矿,wasi
5386,103.8199288,27.34956676,2003/4/26,4,云南昭通地区昭通市小龙洞乡倒马坎陈开友煤矿,wasi
288,104.9119429,27.34353911,2010/11/18,5,云南昭通地区镇雄县刘家坡煤矿,wasi
6204,105.337408,27.34316068,2002/11/4,3,贵州毕节地区毕节县海子街镇十三亩村张家湾煤矿,wasi
6916,111.8553786,27.32984471,2002/6/22,2,湖南邵阳市邵东县廉桥镇深塘煤矿,shuizai
747,111.58976,27.32724087,2007/3/21,5,湖南邵阳市新邵县雀塘镇联群煤矿,yunshu
7408,104.8908646,27.32429201,2002/1/24,4,云南昭通地区昭通市镇雄县中屯乡头屯村永兴煤矿,wasi
1437,106.4844625,27.31692825,2005/10/2,6,贵州毕节地区金沙县长坝乡长兴煤矿,wasi
1435,106.4844625,27.31692825,2005/10/2,6,贵州遵义市金沙县长坝乡长兴煤矿,wasi
6514,113.8031811,27.31285166,2002/9/2,1,湖南株洲市攸县柏市镇座栏形煤矿,dingban
2981,113.8031811,27.31285166,2004/8/24,1,湖南株洲市攸县柏市镇小岭寺煤矿,dingban
2031,113.8031811,27.31285166,2005/5/22,1,湖南株洲市攸县柏市镇毛坡里煤矿,shuizai
7232,112.9259719,27.31255714,2002/3/27,1,湖南衡阳市霞流冲煤矿,dingban
973,112.9259719,27.31255714,2006/2/25,3,湖南衡阳市霞流冲煤矿,dingban
209,112.9259719,27.31255714,2011/10/29,29,湖南省衡阳市衡山县长江镇霞流冲煤矿,wasi
3986,106.0796534,27.30313019,2004/1/5,1,贵州毕节地区大方县黄泥乡联盈煤矿,dingban
227,105.300492,27.30261152,2011/8/18,7,贵州省毕节地区中城能源公司肥田煤矿,wasi
7775,111.882955,27.29775123,2001/10/6,3,湖南邵阳市邵东县流泽镇中桃煤矿,qita
4911,111.882955,27.29775123,2003/7/18,1,湖南邵阳市邵东县流泽镇矮子坑煤矿,yunshu
1625,111.882955,27.29775123,2005/8/19,1,湖南邵阳市邵东县流泽镇三龙煤矿,wasi
1168,111.882955,27.29775123,2005/12/9,2,湖南邵阳市邵东县流泽镇阳合煤矿,shuizai
